CC(C)c1cccc(c1O)C(C)C,OLBCVFGFOZPWHH-UHFFFAOYSA-N
CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](CN3C[C@@H](C)CC[C@H]3[C@@]2(C)O)C4C[C@]56O[C@]7(O)[C@H](CC[C@@]5(C)[C@@H]7[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]6[C@]14O)OC(=O)[C@](C)(O)CC {A2=R;A7=S;A8=R;A10=R;A11=S;A15=S;A19=S;A20=S;A25=R;A27=S;A29=S;A32=S;A34=R;A35=R;A40=S;A45=S;A46=S;A51=R},HYTGGNIMZXFORS-IBSCFVKUSA-N
Cc1cc(c2ccc(/C=C3\S/C(=N\c4ccc(Cl)c(c4)C(=O)O)NC3=O)o2)c(cc1C)[N+](=O)[O-],RTHRCOIONCZINZ-JMIUGGIZSA-N
COc1cc(Br)c(Nc2nc(cs2)c3c(C)nc4ncccn34)c(Br)c1,XVOOCQSWCCRVDY-UHFFFAOYSA-N
CC(C)NCCCn1c(nc2c1ncnc2N)Sc3cc4OCOc4cc3I,SUPVGFZUWFMATN-UHFFFAOYSA-N
COc1ccc(cc1)C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)n3cnc4c3ncnc4N(C)C {A9=S;A14=S;A15=S;A19=R;A20=R},RXWNCPJZOCPEPQ-NVWDDTSBSA-N
CCOC(=O)c1ccc(cc1)N2NC(=O)C(=C/c3ccc(o3)[N+](=O)[O-])/C2=O,ARGIPZKQJGFSGQ-LCYFTJDESA-N
O=C(CCCCCCC(=O)Nc1cccnc1)NO,PTJGLFIIZFVFJV-UHFFFAOYSA-N
S=C(S)N1CCCC1,VSWDORGPIHIGNW-UHFFFAOYSA-N
O=C1NN(C(=O)/C1=C\c2ccc(o2)[N+](=O)[O-])c3ccc(F)c(Cl)c3,MSYMKEYWUWVZQY-TWGQIWQCSA-N
Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23,IKMPWMZBZSAONZ-UHFFFAOYSA-N
O=C1C(O)=C(Oc2cc(O)cc(O)c12)c3ccc(O)c(O)c3,REFJWTPEDVJJIY-UHFFFAOYSA-N
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=R;A6=R;A8=S;A31=R;A33=S;A35=S;A37=R;A39=R;A41=R},IKGXIBQEEMLURG-NVPNHPEKSA-N
OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24,URKOMYMAXPYINW-UHFFFAOYSA-N
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O {A5=S;A15=S;A28=S},JSDRRTOADPPCHY-HSQYWUDLSA-N
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(ccc4[C@H]3CC[C@]12C)OC5CCCC5 {A2=R;A6=S;A7=R;A16=S;A19=S},PWZUUYSISTUNDW-VAFBSOEGSA-N
O=C(O)[C@]1(O)C[C@H](O)[C@@H](O)[C@@H](O)C1 {A6=S;A10=S},AAWZDTNXLSGCEK-DRMQKGJZSA-N
C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(cc34)OC {A2=R;A4=S;A7=S;A9=R;A10=S},LOUPRKONTZGTKE-LHHVKLHASA-N
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(cc34)OC {A2=R;A7=S;A9=R;A10=S},LOUPRKONTZGTKE-LHHVKLHASA-N
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c3ccnc4ccc(cc34)OC {A2=R;A7=S;A9=S;A10=R},LOUPRKONTZGTKE-WZBLMQSHSA-N
CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6,CVWXJKQAOSCOAB-UHFFFAOYSA-N
Cc1cccc(n1)c2n[nH]cc2c3ccc(F)c(c3)c4cnn(c4)CCO,JQGOCCALXFSRHZ-UHFFFAOYSA-N
CN1CCc2cccc3c4c(O)c(O)ccc4C[C@@H]1c23 {A18=R},VMWNQDUVQKEIOC-CYBMUJFWSA-N
Cc1cc(C)c(C)c(c1C)S(=O)(=O)Nc2ccc(c3ccccc23)N4CC[C@@H](C4)C(=O)O {A27=S},BVYWIQHJXAEJOD-IBGZPJMESA-N
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,YREYEVIYCVEVJK-UHFFFAOYSA-N
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@@H](C[C@@H]3CCC[C@H]23)C(=O)O {A5=S;A15=S;A20=S;A22=S;A26=S},HDACQVRGBOVJII-JBDAPHQKSA-N
"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1 {B2,3=x}",VMXUWOKSQNHOCA-UHFFFAOYSA-N
COc1ccccc1OCC(O)CN2CCN(CC(=O)Nc3c(C)cccc3C)CC2 {A10=q},XKLMZUWKNUAPSZ-UHFFFAOYSA-N
C#CCN[C@@H]1CCc2ccccc12 {A4=R},RUOKEQAAGRXIBM-GFCCVEGCSA-N
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@H]12 {A4=S;A5=S;A9=S;A23=S;A25=S},BLGXFZZNTVWLAY-DIRVCLHFSA-N
CNC(=O)c1cc(ccn1)Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2,FNHKPVJBJVTLMP-UHFFFAOYSA-N
CCC(=O)N(c1ccccc1)C2(CCN(CCC(=O)OC)CC2)C(=O)OC,ZTVQQQVZCWLTDF-UHFFFAOYSA-N
CCOc1cc(ccc1C(=O)O)CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3 {A16=S},FAEKWTJYAYMJKF-QHCPKHFHSA-N
COc1ccc2c(c1)[nH]c3c2CCN4C[C@H]5C[C@@H](O)[C@H](OC)[C@@H](C(=O)O)[C@H]5C[C@H]34 {A15=S;A17=R;A19=R;A22=S;A26=S;A28=R},JVHNBFFHWQQPLL-WOXROFTLSA-N
C/C=C\1C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC\1=O)[C@@H]23 {A4=R;A6=S;A20=R;A24=R},BCJMNZRQJAVDLD-FXGRWVCYSA-N
O=C(O)[C@H](Cc1c[nH]c2ccccc12)N3C(=O)c4ccccc4C3=O {A3=S},HPTXLHAHLXOAKV-INIZCTEOSA-N
CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c4c(O)c(/C=N/N5CCN(C)CC5)c(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c4c(O)c3C {A2=S;A6=S;A35=S;A37=S;A39=R;A41=R;A43=R;A45=S;A50=R},JQXXHWHPUNPDRT-KBVDROCUSA-N
CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c4c5nc6cc(C)ccn6c5c(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c4c(O)c3C {A2=S;A6=S;A33=S;A35=S;A37=R;A39=R;A41=R;A43=S;A48=R},NZCRJKRKKOLAOJ-IIBMFGDOSA-N
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,IIDJRNMFWXDHID-UHFFFAOYSA-N
CC1=C(CCN2CCC(CC2)=C(c3ccc(F)cc3)c4ccc(F)cc4)C(=O)N5C=CSC5=N1,JUQLTPCYUFPYKE-UHFFFAOYSA-N
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2 {A1=S;A12=R},IOVGROKTTNBUGK-SJCJKPOMSA-N
CC(C)c1nc(cs1)CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc3ccccc3)NC(=O)OCc4cncs4)C(C)C {A14=S;A18=S;A27=S;A29=S},NCDNCNXCDXHOMX-XGKFQTDJSA-N
CCN(C)C(=O)Oc1cccc(c1)[C@H](C)N(C)C {A13=S},XSVMFMHYUFZWBK-NSHDSACASA-N
CN(C)CCc1c[nH]c2ccc(cc12)Cn3cncn3,ULFRLSNUDGIQQP-UHFFFAOYSA-N
c1cncc(c1)C2CC3CCN2CC3,YJYPZLAZNIGNRP-UHFFFAOYSA-N
O=C(NCc1cccc(O)c1)Nc2nc(cs2)c3ccncc3,GDVRVPIXWXOKQO-UHFFFAOYSA-N
CN1CCN(CC1)C(=O)CN[C@H]2C[C@@H]2c3ccc(cc3)OCc4ccccc4 {A11=S;A13=R},YAMSXCOVJUUMCT-YADHBBJMSA-N
O=S(c1ccccc1)c2ccc3nnnn3n2,JFSXSNSCPNFCDM-UHFFFAOYSA-N
O=C1N=C(NCc2cccs2)S/C1=C\c3ccc4ncccc4c3,XOLMRFUGOINFDQ-YBEGLDIGSA-N
O=C(Nc1c(Cl)cncc1Cl)c2ccc(OC(F)F)c(c2)OCC3CC3,MNDBXUUTURYVHR-UHFFFAOYSA-N
CCCN(CCC)CCc1cccc2NC(=O)Cc12,UHSKFQJFRQCDBE-UHFFFAOYSA-N
CC[C@H](CO)Nc1nc2c(ncn2C(C)C)c(n1)NCc3ccccc3 {A2=R},BTIHMVBBUGXLCJ-OAHLLOKOSA-N
CCN(CC)c1ccc(/C=N/NC(=O)c2ccncc2)c(O)c1,GWQPCBPAOAFXSJ-XDHOZWIPSA-N
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,POGQSBRIGCQNEG-UHFFFAOYSA-N
N#CC[C@@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34 {A3=S},HFNKQEVNSGCOJV-HNNXBMFYSA-N
Cc1nc2C(=O)C(=CC(=O)c2s1)Nc3ccc(C)cc3,HFPLHASLIOXVGS-UHFFFAOYSA-N
N[C@@H]1C[C@H]1c2cc(F)cc(F)c2OCc3ccccc3 {A1=q;A3=q},FEABGXGNJUOXAX-SWLSCSKDSA-N
COC(=O)C(Cc1ccc(cc1)OCCN2C(=O)Sc3cc(ccc23)C(=O)c4ccccc4)C(=O)OC,NSMJEHGOMXSLCW-UHFFFAOYSA-N
CNC(=O)COC(=O)NCCC1CCN(CC1)c2cccc(C)n2,HSYCMGWPPRTNKH-UHFFFAOYSA-N
CNC(=O)COC(=O)N1CCC(CCc2ccc(Cl)cc2)CC1,JFSSVCSHPDLFCM-UHFFFAOYSA-N
O=C(CCCCCCC(=O)Nc1ccccc1)NO,WAEXFXRVDQXREF-UHFFFAOYSA-N
CC(C(=O)Nc1cccc(c1)/N=C/c2c(O)ccc3ccccc23)c4ccccc4,HQSSEGBEYORUBY-WPWMEQJKSA-N
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@H](CC[C@@H]1C)[C@@H](CC)C(=O)O)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@](C)(O4)[C@H]5CC[C@](O)(CC)[C@H](C)O5)O3)[C@H](C)C[C@@H]2C {A2=R;A5=S;A7=S;A9=S;A11=R;A13=R;A16=S;A18=R;A24=S;A26=R;A29=R;A31=S;A34=S;A37=R;A40=R;A44=S;A48=R;A51=S},KQXDHUJYNAXLNZ-XQSDOZFQSA-N
OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,GIIZNNXWQWCKIB-UHFFFAOYSA-N
C[C@@H]1NCCc2cc(O)c(O)cc12 {A1=S},IBRKLUSXDYATLG-LURJTMIESA-N
Oc1ccc(cc1)c2nc(c([nH]2)c3ccncc3)c4ccc(F)cc4,QHKYPYXTTXKZST-UHFFFAOYSA-N
Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,JCSGFHVFHSKIJH-UHFFFAOYSA-N
O=C1NC(=O)c2c1c3c4ccccc4n5c3c6c2c7ccccc7n6C8CCC5O8,OTPNDVKVEAIXTI-UHFFFAOYSA-N
O=C1NC(=O)C(=C1Nc2ccc(O)c(Cl)c2)c3ccccc3[N+](=O)[O-],PQCXVIPXISBFPN-UHFFFAOYSA-N
Cc1ccc(cc1)C(=O)N(CCCN)[C@@H](C2=C(Cc3ccccc3)C(=O)c4ccc(Cl)cc4O2)C(C)C {A14=R},PGXYIBJJCLWJST-MUUNZHRXSA-N
COc1ccc(cc1OC)CCNCc2ccc(OCc3ccc(Cl)nc3)c(c2)OC,XNPRQBVQOJZMMA-UHFFFAOYSA-N
O=C(CCCCCCC(=O)NO)NO,IDQPVOFTURLJPT-UHFFFAOYSA-N
NC(=O)c1sc(cc1N)c2ccsc2,BMUACLADCKCNKZ-UHFFFAOYSA-N
O=C/1/C(=C/c2ccncc2)CCCC/1=C/c3ccncc3,CYVVJSKZRBZHAV-RFTYBOQRSA-N
O=S(=O)(NCCCCCCc1ccccc1)c2cccc3c(Cl)cccc23,YUXMTDYHFPRPLG-UHFFFAOYSA-N
C[C@H]1CN(C(=O)c2cc3c(cn(C)c3cc2Cl)C(=O)C(=O)N(C)C)[C@H](C)CN1Cc4ccc(F)cc4 {A1=S;A24=R},ZMELOYOKMZBMRB-DLBZAZTESA-N
CN1[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)[C@H](CO)c4ccccc4 {A2=S;A6=R;A7=R;A9=S;A13=S},STECJAGHUSJQJN-FWXGHANASA-N
O=C(CCCCCN1C(=O)c2cccc3cccc(C1=O)c23)NO,JTDYUFSDZATMKU-UHFFFAOYSA-N
Fc1ccc(Cl)cc1c2nc3nccnc3c(n2)Nc4ccncc4,BERLXWPRSBJFHO-UHFFFAOYSA-N
CC(C)OC(=O)c1cc2c(cccc2OCC(O)CNC(C)(C)C)[nH]1 {A16=q},SJYFDORQYYEJLB-UHFFFAOYSA-N
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]4CCCCN34 {A6=S;A8=S;A10=R},SWZMSZQQJRKFBP-WZRBSPASSA-N
C#CCN(C)[C@H](C)Cc1ccccc1 {A5=R},MEZLKOACVSPNER-GFCCVEGCSA-N
Cn1cnc2c1cc(C(=O)NOCCO)c(Nc3ccc(Br)cc3Cl)c2F,CYOHGALHFOKKQC-UHFFFAOYSA-N
C=C1CC(=C/C)\C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23 {A9=R;A20=R;A23=R},FCEVNJIUIMLVML-ARDNGTNNSA-N
N#Cc1ccc2ncnc(NCCc3ccccc3)c2c1,XBJCNHGQFJFCOY-UHFFFAOYSA-N
NC(=O)C(c1ccccc1)(c2ccc(F)cc2)c3ccc(F)cc3,SCTZUZTYRMOMKT-UHFFFAOYSA-N
O=C1NCCN1CCN2CCC(CC2)c3cn(c4ccc(Cl)cc34)c5ccc(F)cc5,GZKLJWGUPQBVJQ-UHFFFAOYSA-N
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13 {A2=S;A5=S},VGKDLMBJGBXTGI-SJCJKPOMSA-N
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cc(Br)c4c3ncnc4N {A22=R;A24=R;A25=R;A27=S},IQCKJUKAQJINMK-HUBRGWSESA-N
COc1ccc(cc1Cl)CCc2nc3cc(ccc3n2C[C@H](C)N4CCOCC4)c5c(C)noc5C {A21=S},GEPYBHCJBORHCE-SFHVURJKSA-N
Cc1cc(nc(N)n1)Nc2ccc(cc2)NC(=O)c3ccc(cc3)Nc4ccnc5ccccc45,QSYLKMKIVWJAAK-UHFFFAOYSA-N
Cn1cc(cn1)c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2,BCZUAADEACICHN-UHFFFAOYSA-N
CC(C)CC(N(C)C)C1(CCC1)c2ccc(Cl)cc2,UNAANXDKBXWMLN-UHFFFAOYSA-N
CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,BNRNXUUZRGQAQC-UHFFFAOYSA-N
C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc3ccccc3OCC(F)(F)F {A1=R},PNCPYILNMDWPEY-QGZVFWFLSA-N
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12 {A8=S;A10=R;A16=S;A18=S;A21=R;A23=R;A29=R},RYMZZMVNJRMUDD-HGQWONQESA-N
Cc1cc(C)nc(n1)SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2,MENNDDDTIIZDDN-UHFFFAOYSA-N
O=C(O)COc1ccc(Br)cc1/C=C2\SC(=S)N(Cc3cccnc3)C2=O,IYCJJVVXEHZJHE-CHHVJCJISA-N
N#C/C(=C(N)\Sc1ccc(N)cc1)c2ccccc2C(F)(F)F,JLOXTZFYJNCPIS-FYWRMAATSA-N
O=C1c2ccccc2c3nc4nonc4nc13,SFSSAKVWCKFRHE-UHFFFAOYSA-N
O=C1NC(=S)N(C(=O)/C1=C/c2ccco2)c3cccc(Br)c3,MVFJHEQDISFYIS-XYOKQWHBSA-N
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,OUSFTKFNBAZUKL-UHFFFAOYSA-N
O=C(Nc1ncc(CCNc2ncnc3ccsc23)s1)Nc4cccc(Cl)c4,FAYAUAZLLLJJGH-UHFFFAOYSA-N
O=C(O)CCCc1ccccc1,OBKXEAXTFZPCHS-UHFFFAOYSA-N
CCCC(=O)O,FERIUCNNQQJTOY-UHFFFAOYSA-N
CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F,MLDQJTXFUGDVEO-UHFFFAOYSA-N
CC(C)NCC(O)c1ccc(cc1)NS(C)(=O)=O,ZBMZVLHSJCTVON-UHFFFAOYSA-N
O=C(Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c2cnc(Cl)nc2C(F)(F)F,GHMKQBWHPQMXSH-UHFFFAOYSA-N
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O {A4=S;A12=S},OPVPGKGADVGKTG-BQBZGAKWSA-N
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1 {A5=S;A7=S;A14=R;A15=S},SLRCCWJSBJZJBV-ZQDZILKHSA-N
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13 {A4=R;A12=R;A14=S;A17=S;A19=S;A22=R;A28=R},LXMSZDCAJNLERA-ZHYRCANASA-N
O=C1CCc2c(ccc3ccccc23)O1,ISFPDBUKMJDAJH-UHFFFAOYSA-N
CC1(C)CCC(C)(C)c2cc(ccc12)C3(OCCO3)c4ccc(cc4)C(=O)O,ZZUKALQMHNSWTK-UHFFFAOYSA-N
CCOP(=O)(OCC)C(=Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)P(=O)(OCC)OCC,YQLJDECYQDRSBI-UHFFFAOYSA-N
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,VQHUQHAPWMNBLP-UHFFFAOYSA-N
COc1cc(cc(OC)c1OC)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4cccc(C)c4,MTFAYLZZDJGFGV-UHFFFAOYSA-N
Cc1c[nH]c2ncnc(c12)c3ccc(cc3)NC(=O)N(CCO)c4ccccc4,WQAGVQVBDHOHRD-UHFFFAOYSA-N
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5[nH]ncc5C[C@]4(C)[C@H]3CC[C@]12C {A1=S;A5=S;A6=R;A9=S;A17=S;A19=S;A22=S},LKAJKIOFIWVMDJ-IYRCEVNGSA-N
C=C1C[C@]23C[C@@]1(CCC2[C@]4(C)CCC[C@@](C)(C(=O)O[C@@H]5O[C@H](CO)C(O)[C@H](O)C5O)C4CC3)O[C@H]6O[C@H](CO)C(O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O {A3=R;A5=R;A9=S;A14=R;A19=S;A21=R;A26=S;A34=R;A36=R;A41=S;A43=R;A45=S;A47=R;A50=S;A52=S;A54=R},UEDUENGHJMELGK-GUOWNYGASA-N
CN(N=O)C(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO.CN(N=O)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O {A7=R;A10=R;A12=S;A14=R;A25=R;A26=q;A29=R;A32=S;A34=R},ZXVOXDUEPVKKMO-IGBDUZKASA-N
N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)O {A1=R},DLMYFMLKORXJPO-FQEVSTJZSA-N
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C5=CC(=O)OC5 {A1=R;A4=S;A5=R;A8=S;A11=S;A15=S;A18=S;A22=R},ODJLBQGVINUMMR-HZXDTFASSA-N
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=R;A5=S;A7=R;A9=R;A12=S;A13=R;A16=R;A18=R;A21=S;A23=R;A26=S;A35=R;A37=R;A39=R},LPMXVESGRSUGHW-HBYQJFLCSA-N
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46 {A3=S;A12=R;A20=S;A21=R;A22=R;A24=S},QMGVPVSNSZLJIA-FVWCLLPLSA-N
COc1ccc2c(c1)N(C(C)=O)[C@H]3[C@@H]4CO[C@H](C)[C@@H]5CN6CC[C@]23[C@@H]6C[C@H]45 {A12=S;A13=R;A16=R;A18=S;A23=R;A24=S;A26=R},ZOBRSZBLMUQBPR-HJXHSQNHSA-N
Nc1nnc(Sc2ncc(s2)[N+](=O)[O-])s1,NQQBNZBOOHHVQP-UHFFFAOYSA-N
CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc23)cc1,UAKWLVYMKBWHMX-PTNGSMBKSA-N
COc1ccc2NC(=O)/C(=C\c3c[nH]cn3)c2c1,QNUKRWAIZMBVCU-WCIBSUBMSA-N
O=C(O)c1cc(ccc1O)/N=N/c2ccc(cc2)S(=O)(=O)Nc3ccccn3,NCEXYHBECQHGNR-QZQOTICOSA-N
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c3ccc(cc3)S(C)=O,MLKXDPUZXIRXEP-MFOYZWKCSA-N
CC(C(=O)O)c1ccc(cc1)C(=O)c2cccs2,MDKGKXOCJGEUJW-UHFFFAOYSA-N
CCc1cc2C(=O)C(=COc2c(CN3CCCCC3)c1O)c4nc5ccccc5s4,JKIXLEKBXHMXTN-UHFFFAOYSA-N
O=C(Nc1ccncc1)c2cc(ccc2Cl)[N+](=O)[O-],FRPJSHKMZHWJBE-UHFFFAOYSA-N
COC(=O)C1=C(c2cc(OC)c(OC)c(c2)OC)c3ccnc(OCc4ncccn4)c3C(=O)N1Cc5ccnc(C)c5,JEMJAABFSYOLAP-UHFFFAOYSA-N
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c2ccc(cc2)C(O)(C(F)(F)F)C(F)(F)F,SGIWFELWJPNFDH-UHFFFAOYSA-N
Cc1cc(on1)C(=O)Nc2cccc(c2)C(=O)Nc3cccc(c3)C(F)(F)F,XVOKFRPKSAWELK-UHFFFAOYSA-N
CC[C@]12C=CCN3CC[C@]4(C(Nc5ccccc45)=C(C1)C(=O)OC)[C@H]23 {A2=R;A9=R;A24=S},FNGGIPWAZSFKCN-ACRUOGEOSA-N
Nc1c2ccccc2nc3CCCCc13,YLJREFDVOIBQDA-UHFFFAOYSA-N
CN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@H]2c5ccc6OCOc6c5)C1=O {A6=R;A17=R},WOXKDUGGOYFFRN-IIBYNOLFSA-N
FC(F)(F)c1ccc(/C=C/c2nc(co2)COc3ccc(cc3)CCCCn4ccnn4)cc1,ZTFBIUXIQYRUNT-MDWZMJQESA-N
O=C(Nc1cccnn1)N2CCN(CC2)c3nccc(n3)c4ccc(F)c(F)c4,JCWVFSJNIBAGQN-UHFFFAOYSA-N
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc3ncc4c(n3)N(CC(F)(F)C(=O)N4C)C5CCCC5,GWRSATNRNFYMDI-UHFFFAOYSA-N
CCc1nc(c(s1)c2ccnc(c2)NC(=O)c3ccccc3)c4cccc(C)c4,HEKAIDKUDLCBRU-UHFFFAOYSA-N
COC(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c1ccc(C)cc1 {A4=S},FKMJXALNHKIDOD-LBPRGKRZSA-N
CCC(=C(c1ccccc1)/c2ccc(cc2)OCCN(C)C)\c3ccccc3,NKANXQFJJICGDU-OCEACIFDSA-N
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(N)(=O)=O {A13=R},DRHKJLXJIQTDTD-OAHLLOKOSA-N
COc1cc2c(cc1OCCCN3CCCCC3)ncnc2N4CCN(CC4)C(=O)Nc5ccc(cc5)OC(C)C,UXXQOJXBIDBUAC-UHFFFAOYSA-N
Brc1c2nn[nH]c2c(Br)c(Br)c1Br,OMZYUVOATZSGJY-UHFFFAOYSA-N
CC(C)(C)c1ccc(cc1)C(=O)Nc2cn3cc(ccc3n2)n4ccnc4,SMJAMOAYGIVKRI-UHFFFAOYSA-N
CC(C)(C)Nc1nc(cc(N)c1C#N)Nc2ccc(cc2)C(N)=O,XDEFNAWAKYQBQY-UHFFFAOYSA-N
Cc1cc(n[nH]1)Nc2cc(C)c(C#N)c(n2)NC(C)CCCC(C)(C)O,XHHRGYCOEVNAKV-UHFFFAOYSA-N
COc1ccc(cc1)c2noc(CSc3nnc(C)n3c4ccc(cc4)OC)n2,LQZSHPITKSPDLC-UHFFFAOYSA-N
O=C(O)CCN(O)C(=O)CCCCCCCCC1CC1,NEHSERYKENINRH-UHFFFAOYSA-N
CCCc1nc(C)c2c(C)nc3ccc(nc3n12)OC,YNADXFWEXJTQSZ-UHFFFAOYSA-N
CCN1C(=O)N(c2ccccc12)[C@H]3CCCN(C3)c4nccc(n4)c5cc6ccccc6o5 {A12=S},NXTBLPPTZRPJCA-IBGZPJMESA-N
Cc1ccc(cc1Cl)Nc2nnc(o2)c3ccc(cc3)[N+](=O)[O-],JYCNWQGNEJYDQS-UHFFFAOYSA-N
Cc1ccc(cc1)NC(=O)CCCCCC(=O)Nc2ccccc2N,WTKBRPXPNAKVEQ-UHFFFAOYSA-N
Cc1nnc(o1)c2ccc3occ(c3c2)c4ccc(cc4)S(C)=O,RCKYSTKYIVULEK-UHFFFAOYSA-N
COc1ccc(cc1OC)C(=O)Nc2sc3CCCCc3c2C(N)=O,FSPQCTGGIANIJZ-UHFFFAOYSA-N
Cc1c[nH]c2nccc(Oc3c(F)cc(cc3F)Nc4cc(Cl)nc(N)n4)c12,NRSGWEVTVGZDFC-UHFFFAOYSA-N
